362167:8402,246:246,11/17/22 07:43:44,STABLE BEAMS,6800,436927.591976000,424455.276195615,54.4,HFET
362167:8402,247:247,11/17/22 07:44:07,STABLE BEAMS,6800,436642.221418788,420654.616845876,54.4,HFET
362167:8402,248:248,11/17/22 07:44:30,STABLE BEAMS,6800,436429.067655094,421074.210868896,54.4,HFET
362167:8402,249:249,11/17/22 07:44:54,STABLE BEAMS,6800,436139.268049861,422849.886152760,54.3,HFET
362167:8402,250:250,11/17/22 07:45:17,STABLE BEAMS,6800,436229.807115717,421764.955873904,54.3,HFET
362167:8402,251:251,11/17/22 07:45:40,STABLE BEAMS,6800,436267.244226882,421018.777836299,54.3,HFET
362167:8402,252:252,11/17/22 07:46:04,STABLE BEAMS,6800,436532.497581768,421415.084391042,54.4,HFET
362167:8402,253:253,11/17/22 07:46:27,STABLE BEAMS,6800,436523.196580925,424266.388952919,54.4,HFET
362167:8402,254:254,11/17/22 07:46:50,STABLE BEAMS,6800,436558.395857300,422997.979532107,54.4,HFET
362167:8402,255:255,11/17/22 07:47:14,STABLE BEAMS,6800,436452.494988046,423143.811765886,54.4,HFET
362167:8402,256:256,11/17/22 07:47:37,STABLE BEAMS,6800,436468.159831572,421366.597970604,54.4,HFET
362167:8402,257:257,11/17/22 07:48:00,STABLE BEAMS,6800,436272.792192298,422305.812569577,54.4,HFET
362167:8402,258:258,11/17/22 07:48:24,STABLE BEAMS,6800,435845.738719979,420043.711259137,54.3,HFET
362167:8402,259:259,11/17/22 07:48:47,STABLE BEAMS,6800,435648.179867474,416582.153812336,54.2,HFET
362167:8402,260:260,11/17/22 07:49:10,STABLE BEAMS,6800,435563.282010149,421493.035636208,54.3,HFET
362167:8402,261:261,11/17/22 07:49:33,STABLE BEAMS,6800,435448.266626284,422481.878883792,54.2,HFET
362167:8402,262:262,11/17/22 07:49:57,STABLE BEAMS,6800,434815.472218011,421091.157805270,54.2,HFET
362167:8402,263:263,11/17/22 07:50:20,STABLE BEAMS,6800,434235.989561441,416234.007327124,54.1,HFET
362167:8402,264:264,11/17/22 07:50:43,STABLE BEAMS,6800,434258.647638684,420142.595583896,54.1,HFET
362167:8402,265:265,11/17/22 07:51:07,STABLE BEAMS,6800,434376.064032792,419813.750423743,54.1,HFET
362167:8402,266:266,11/17/22 07:51:30,STABLE BEAMS,6800,434421.916335197,421246.291039893,54.1,HFET
362167:8402,267:267,11/17/22 07:51:53,STABLE BEAMS,6800,434380.796120941,422654.798242835,54.1,HFET
362167:8402,268:268,11/17/22 07:52:17,STABLE BEAMS,6800,434139.413003809,422081.912536738,54.1,HFET
362167:8402,269:269,11/17/22 07:52:40,STABLE BEAMS,6800,433895.675497992,414863.310207812,54.1,HFET
362167:8402,270:270,11/17/22 07:53:03,STABLE BEAMS,6800,433664.758920657,418692.408708000,54.0,HFET
362167:8402,271:271,11/17/22 07:53:27,STABLE BEAMS,6800,433485.382475815,420271.480881300,54.0,HFET
362167:8402,272:272,11/17/22 07:53:50,STABLE BEAMS,6800,433302.998940476,420532.818025305,54.0,HFET
362167:8402,273:273,11/17/22 07:54:13,STABLE BEAMS,6800,433056.534073509,419656.122935762,53.9,HFET
362167:8402,274:274,11/17/22 07:54:37,STABLE BEAMS,6800,432966.717641804,419544.534236417,53.9,HFET
362167:8402,275:275,11/17/22 07:55:00,STABLE BEAMS,6800,432822.260743990,421000.875157984,53.9,HFET
362167:8402,276:276,11/17/22 07:55:23,STABLE BEAMS,6800,432673.701149061,418395.848976841,53.9,HFET
362167:8402,277:277,11/17/22 07:55:46,STABLE BEAMS,6800,432339.680995958,420321.319326923,53.9,HFET
362167:8402,278:278,11/17/22 07:56:10,STABLE BEAMS,6800,432073.355345236,419908.905023852,53.8,HFET
362167:8402,279:279,11/17/22 07:56:33,STABLE BEAMS,6800,431855.003277812,417702.399921463,53.8,HFET
362167:8402,280:280,11/17/22 07:56:56,STABLE BEAMS,6800,431683.482565512,417470.364426733,53.8,HFET
362167:8402,281:281,11/17/22 07:57:20,STABLE BEAMS,6800,431569.352991251,420135.369242388,53.7,HFET
362167:8402,282:282,11/17/22 07:57:43,STABLE BEAMS,6800,431267.478402467,419471.501565633,53.8,HFET
362167:8402,283:283,11/17/22 07:58:06,STABLE BEAMS,6800,430832.009738909,417717.598549408,53.7,HFET
362167:8402,284:284,11/17/22 07:58:30,STABLE BEAMS,6800,430553.865523205,415787.442732735,53.6,HFET
362167:8402,285:285,11/17/22 07:58:53,STABLE BEAMS,6800,430440.085610629,418701.919505855,53.6,HFET
362167:8402,286:286,11/17/22 07:59:16,STABLE BEAMS,6800,430159.167412217,417361.433156201,53.6,HFET
362167:8402,287:287,11/17/22 07:59:40,STABLE BEAMS,6800,429809.832077273,414973.150598727,53.6,HFET
362167:8402,288:288,11/17/22 08:00:03,STABLE BEAMS,6800,429422.313686235,415048.421104301,53.5,HFET
362167:8402,289:289,11/17/22 08:00:26,STABLE BEAMS,6800,429319.979366176,415446.033062671,53.5,HFET
362167:8402,290:290,11/17/22 08:00:49,STABLE BEAMS,6800,429076.055374127,417482.905625865,53.5,HFET
362167:8402,291:291,11/17/22 08:01:13,STABLE BEAMS,6800,428633.150572050,416106.380811789,53.4,HFET
362167:8402,292:292,11/17/22 08:01:36,STABLE BEAMS,6800,428152.622172575,416174.891191436,53.4,HFET
362167:8402,293:293,11/17/22 08:01:59,STABLE BEAMS,6800,427869.396207037,416228.342807813,53.3,HFET
362167:8402,294:294,11/17/22 08:02:23,STABLE BEAMS,6800,427801.095624400,415645.083805036,53.3,HFET
362167:8402,295:295,11/17/22 08:02:46,STABLE BEAMS,6800,427806.969940723,415981.784697731,53.3,HFET
362167:8402,296:296,11/17/22 08:03:09,STABLE BEAMS,6800,427538.546319885,415828.283217642,53.3,HFET
362167:8402,297:297,11/17/22 08:03:33,STABLE BEAMS,6800,427219.561619273,413952.394894614,53.3,HFET
362167:8402,298:298,11/17/22 08:03:56,STABLE BEAMS,6800,427103.776979699,416290.955560359,53.2,HFET
362167:8402,299:299,11/17/22 08:04:19,STABLE BEAMS,6800,426730.991001024,413490.375253710,53.2,HFET
362167:8402,300:300,11/17/22 08:04:43,STABLE BEAMS,6800,426316.735146408,414883.054437673,53.1,HFET
362167:8402,301:301,11/17/22 08:05:06,STABLE BEAMS,6800,426181.952221902,414952.543870041,53.1,HFET
362167:8402,302:302,11/17/22 08:05:29,STABLE BEAMS,6800,425937.189041807,414720.391821415,53.1,HFET
362167:8402,303:303,11/17/22 08:05:53,STABLE BEAMS,6800,425705.992735123,414663.933114540,53.0,HFET
362167:8402,304:304,11/17/22 08:06:16,STABLE BEAMS,6800,425283.298378488,414248.977936552,53.0,HFET
362167:8402,305:305,11/17/22 08:06:39,STABLE BEAMS,6800,425017.788605032,413511.285022524,52.9,HFET
362167:8402,306:306,11/17/22 08:07:02,STABLE BEAMS,6800,424699.549849350,411111.183900069,52.9,HFET
362167:8402,307:307,11/17/22 08:07:26,STABLE BEAMS,6800,424570.408133376,412594.681879236,52.9,HFET
362167:8402,308:308,11/17/22 08:07:49,STABLE BEAMS,6800,424407.325923096,391385.742526975,52.9,HFET
362167:8402,309:309,11/17/22 08:08:12,STABLE BEAMS,6800,424288.697368476,273838.411772484,52.8,HFET
362167:8402,310:310,11/17/22 08:08:36,STABLE BEAMS,6800,423986.426496448,393416.880638521,52.8,HFET
362167:8402,311:311,11/17/22 08:08:59,STABLE BEAMS,6800,423568.417606404,399936.742365223,52.8,HFET
362167:8402,312:312,11/17/22 08:09:22,STABLE BEAMS,6800,422943.408998336,332967.298456385,52.7,HFET
362167:8402,313:313,11/17/22 08:09:46,STABLE BEAMS,6800,423935.981970569,408219.947973668,52.7,HFET
362167:8402,314:314,11/17/22 08:10:09,STABLE BEAMS,6800,423964.607607251,360882.679010917,52.9,HFET
362167:8402,315:315,11/17/22 08:10:32,STABLE BEAMS,6800,423601.752020455,407041.891132480,52.7,HFET
362167:8402,316:316,11/17/22 08:10:56,STABLE BEAMS,6800,423765.510243328,412482.184059508,52.8,HFET
362167:8402,317:317,11/17/22 08:11:19,STABLE BEAMS,6800,423452.493102155,406164.193679438,52.8,HFET
362167:8402,318:318,11/17/22 08:11:42,STABLE BEAMS,6800,423379.646917603,412384.232165912,52.7,HFET
362167:8402,319:319,11/17/22 08:12:05,STABLE BEAMS,6800,423348.503716783,411331.936977735,52.7,HFET
362167:8402,320:320,11/17/22 08:12:29,STABLE BEAMS,6800,423220.247810413,406934.078779343,52.7,HFET
362167:8402,321:321,11/17/22 08:12:52,STABLE BEAMS,6800,423277.032868195,411892.607835607,52.7,HFET
362167:8402,322:322,11/17/22 08:13:15,STABLE BEAMS,6800,423132.925632067,407412.276100912,52.7,HFET
362167:8402,323:323,11/17/22 08:13:39,STABLE BEAMS,6800,422756.036956278,408742.225978433,52.7,HFET
362167:8402,324:324,11/17/22 08:14:02,STABLE BEAMS,6800,422271.569035143,406094.657625511,52.6,HFET
362167:8402,325:325,11/17/22 08:14:25,STABLE BEAMS,6800,421908.550272893,409189.676382426,52.6,HFET
362167:8402,326:326,11/17/22 08:14:49,STABLE BEAMS,6800,421722.297148230,347049.106976738,52.6,HFET
362167:8402,327:327,11/17/22 08:15:12,STABLE BEAMS,6800,421345.431783221,409128.415655065,52.5,HFET
362167:8402,328:328,11/17/22 08:15:35,STABLE BEAMS,6800,420954.510018440,409799.766091897,52.5,HFET
362167:8402,329:329,11/17/22 08:15:59,STABLE BEAMS,6800,420652.518875761,408576.812690247,52.4,HFET
362167:8402,330:330,11/17/22 08:16:22,STABLE BEAMS,6800,420243.484635653,407904.949416275,52.4,HFET
362167:8402,331:331,11/17/22 08:16:45,STABLE BEAMS,6800,420104.039555336,355588.637911691,52.3,HFET
362167:8402,332:332,11/17/22 08:17:09,STABLE BEAMS,6800,419776.919392834,406940.046338781,52.3,HFET
362167:8402,333:333,11/17/22 08:17:32,STABLE BEAMS,6800,422832.263203793,411470.263140658,52.3,HFET
362167:8402,334:334,11/17/22 08:17:55,STABLE BEAMS,6800,436561.542812473,422680.253613565,53.6,HFET
362167:8402,335:335,11/17/22 08:18:18,STABLE BEAMS,6800,439120.670069653,377186.331126280,54.9,HFET
362167:8402,336:336,11/17/22 08:18:42,STABLE BEAMS,6800,438536.618500388,425578.063179659,54.6,HFET
362167:8402,337:337,11/17/22 08:19:05,STABLE BEAMS,6800,438480.183104291,425394.957010169,54.6,HFET
362167:8402,338:338,11/17/22 08:19:28,STABLE BEAMS,6800,438655.596716693,423105.022629536,54.6,HFET
362167:8402,339:339,11/17/22 08:19:52,STABLE BEAMS,6800,438188.285528944,423366.406395098,54.7,HFET
362167:8402,340:340,11/17/22 08:20:15,STABLE BEAMS,6800,430702.774779819,416842.022377260,54.1,HFET
362167:8402,341:341,11/17/22 08:20:38,STABLE BEAMS,6800,431008.658822600,419852.446316977,53.7,HFET
362167:8402,342:342,11/17/22 08:21:02,STABLE BEAMS,6800,431310.556722164,419153.356053067,53.7,HFET
362167:8402,343:343,11/17/22 08:21:25,STABLE BEAMS,6800,430542.722970815,419079.134532551,53.8,HFET
362167:8402,344:344,11/17/22 08:21:48,STABLE BEAMS,6800,429758.222012442,418057.283221822,53.5,HFET
362167:8402,345:345,11/17/22 08:22:12,STABLE BEAMS,6800,428981.273746482,417102.683508671,53.5,HFET
362167:8402,346:346,11/17/22 08:22:35,STABLE BEAMS,6800,428287.894623441,417401.178034492,53.4,HFET
362167:8402,347:347,11/17/22 08:22:58,STABLE BEAMS,6800,427774.964241078,416615.301740154,53.3,HFET
362167:8402,348:348,11/17/22 08:23:22,STABLE BEAMS,6800,427609.108048090,416419.421263741,53.3,HFET
362167:8402,349:349,11/17/22 08:23:45,STABLE BEAMS,6800,427526.890930357,415884.205776599,53.3,HFET
362167:8402,350:350,11/17/22 08:24:08,STABLE BEAMS,6800,426760.222717961,412751.843151636,53.2,HFET
362167:8402,351:351,11/17/22 08:24:31,STABLE BEAMS,6800,426045.420988967,414151.492258537,53.1,HFET
362167:8402,352:352,11/17/22 08:24:55,STABLE BEAMS,6800,425691.120458085,414429.146947881,53.0,HFET
362167:8402,353:353,11/17/22 08:25:18,STABLE BEAMS,6800,425771.705821283,412941.359785367,53.1,HFET
362167:8402,354:354,11/17/22 08:25:41,STABLE BEAMS,6800,425660.023878823,413138.312557617,53.0,HFET
362167:8402,355:355,11/17/22 08:26:05,STABLE BEAMS,6800,425311.574353484,410276.261726595,53.0,HFET
362167:8402,356:356,11/17/22 08:26:28,STABLE BEAMS,6800,424573.112183747,413187.661476880,53.0,HFET
362167:8402,357:357,11/17/22 08:26:51,STABLE BEAMS,6800,423739.145752215,411913.750712211,52.8,HFET
362167:8402,358:358,11/17/22 08:27:15,STABLE BEAMS,6800,422747.272103353,411084.772787397,52.7,HFET
362167:8402,359:359,11/17/22 08:27:38,STABLE BEAMS,6800,421631.082069781,361266.421055749,52.6,HFET
362167:8402,360:360,11/17/22 08:28:01,STABLE BEAMS,6800,420630.187149424,407365.234948775,52.4,HFET
362167:8402,361:361,11/17/22 08:28:25,STABLE BEAMS,6800,419970.095818876,409430.033825279,52.4,HFET
362167:8402,362:362,11/17/22 08:28:48,STABLE BEAMS,6800,419102.911527188,407535.706676017,52.3,HFET
362167:8402,363:363,11/17/22 08:29:11,STABLE BEAMS,6800,418211.134363596,407317.447851709,52.2,HFET
362167:8402,364:364,11/17/22 08:29:35,STABLE BEAMS,6800,417486.985012200,406528.424602198,52.1,HFET
362167:8402,365:365,11/17/22 08:29:58,STABLE BEAMS,6800,416451.939800525,406430.845681067,51.9,HFET
362167:8402,366:366,11/17/22 08:30:21,STABLE BEAMS,6800,415828.283217642,405708.304773426,51.8,HFET
362167:8402,367:367,11/17/22 08:30:44,STABLE BEAMS,6800,415142.083814551,403156.660276323,51.7,HFET
362167:8402,368:368,11/17/22 08:31:08,STABLE BEAMS,6800,414456.560424052,404299.191490228,51.7,HFET
362167:8402,369:369,11/17/22 08:31:31,STABLE BEAMS,6800,414174.896280710,402270.664185936,51.6,HFET
362167:8402,370:370,11/17/22 08:31:54,STABLE BEAMS,6800,414480.570526480,401817.968856656,51.6,HFET
362167:8402,371:371,11/17/22 08:32:18,STABLE BEAMS,6800,414043.050514365,401490.172681560,51.6,HFET
362167:8402,372:372,11/17/22 08:32:41,STABLE BEAMS,6800,413589.819037166,401089.856672820,51.5,HFET
362167:8402,373:373,11/17/22 08:33:04,STABLE BEAMS,6800,413934.702013310,401208.019011858,51.5,HFET
362167:8402,374:374,11/17/22 08:33:28,STABLE BEAMS,6800,414077.643710485,400733.877765845,51.5,HFET
362167:8402,375:375,11/17/22 08:33:51,STABLE BEAMS,6800,413861.342991618,401204.638948895,51.5,HFET
362167:8402,376:376,11/17/22 08:34:14,STABLE BEAMS,6800,414023.562703074,400235.586552730,51.5,HFET
362167:8402,377:377,11/17/22 08:34:38,STABLE BEAMS,6800,414430.545594624,399652.024509824,51.6,HFET
362167:8402,378:378,11/17/22 08:35:01,STABLE BEAMS,6800,414531.714375730,400505.129090962,51.6,HFET
362167:8402,379:379,11/17/22 08:35:24,STABLE BEAMS,6800,414604.374074050,401974.757156591,51.7,HFET
362167:8402,380:380,11/17/22 08:35:47,STABLE BEAMS,6800,414772.934317409,401988.184165327,51.7,HFET
362167:8402,381:381,11/17/22 08:36:11,STABLE BEAMS,6800,415238.637061403,403063.580335550,51.7,HFET
362167:8402,382:382,11/17/22 08:36:34,STABLE BEAMS,6800,415088.678819732,403431.261253611,51.7,HFET
362167:8402,383:383,11/17/22 08:36:57,STABLE BEAMS,6800,414576.564314635,399708.762946048,51.7,HFET
362167:8402,384:384,11/17/22 08:37:21,STABLE BEAMS,6800,414084.846741214,401905.803872141,51.6,HFET
362167:8402,385:385,11/17/22 08:37:44,STABLE BEAMS,6800,413485.969516468,319372.265624293,51.6,HFET
362167:8402,386:386,11/17/22 08:38:07,STABLE BEAMS,6800,412722.121908339,393598.914512175,51.5,HFET
362167:8402,387:387,11/17/22 08:38:31,STABLE BEAMS,6800,411790.273515548,382115.022385352,51.3,HFET
362167:8402,388:388,11/17/22 08:38:54,STABLE BEAMS,6800,411341.424464811,388928.646549726,51.3,HFET
362167:8402,389:389,11/17/22 08:39:17,STABLE BEAMS,6800,411323.148814031,381313.388004371,51.3,HFET
362167:8402,390:390,11/17/22 08:39:41,STABLE BEAMS,6800,411856.079844825,387268.289689855,51.3,HFET
362167:8402,391:391,11/17/22 08:40:04,STABLE BEAMS,6800,411669.640233930,397247.051434546,51.3,HFET
362167:8402,392:392,11/17/22 08:40:27,STABLE BEAMS,6800,411658.567613878,391321.381465999,51.2,HFET
362167:8402,393:393,11/17/22 08:40:51,STABLE BEAMS,6800,411890.300068480,398518.048351833,51.3,HFET
362167:8402,394:394,11/17/22 08:41:14,STABLE BEAMS,6800,411858.387611951,398297.714868189,51.3,HFET
362167:8402,395:395,11/17/22 08:41:37,STABLE BEAMS,6800,411814.586658104,391580.294288982,51.3,HFET
362167:8402,396:396,11/17/22 08:42:00,STABLE BEAMS,6800,411668.358141081,398032.951039663,51.3,HFET
362167:8402,397:397,11/17/22 08:42:24,STABLE BEAMS,6800,411203.820936040,395443.729566721,51.3,HFET
362167:8402,398:398,11/17/22 08:42:47,STABLE BEAMS,6800,410522.936390573,318609.000785640,51.1,HFET
362167:8402,399:399,11/17/22 08:43:10,STABLE BEAMS,6800,410253.463784678,395723.458915401,51.1,HFET
362167:8402,400:400,11/17/22 08:43:34,STABLE BEAMS,6800,409737.666176490,395851.761443329,51.1,HFET
362167:8402,401:401,11/17/22 08:43:57,STABLE BEAMS,6800,409669.458836971,391865.035455159,51.0,HFET
362167:8402,402:402,11/17/22 08:44:20,STABLE BEAMS,6800,409937.952390145,393701.435318466,51.1,HFET
362167:8402,403:403,11/17/22 08:44:44,STABLE BEAMS,6800,410246.726969530,389859.026363436,51.1,HFET
362167:8402,404:404,11/17/22 08:45:07,STABLE BEAMS,6800,410036.790093346,398165.309643147,51.0,HFET
362167:8402,405:405,11/17/22 08:45:30,STABLE BEAMS,6800,410116.093363697,396652.067109903,51.1,HFET
362167:8402,406:406,11/17/22 08:45:54,STABLE BEAMS,6800,410162.435192461,397654.617095573,51.1,HFET
362167:8402,407:407,11/17/22 08:46:17,STABLE BEAMS,6800,410526.269831978,396109.998253719,51.2,HFET
362167:8402,408:408,11/17/22 08:46:40,STABLE BEAMS,6800,410738.118192045,398307.085801370,51.2,HFET
362167:8402,409:409,11/17/22 08:47:03,STABLE BEAMS,6800,411162.584167888,393318.905434146,51.2,HFET
362167:8402,410:410,11/17/22 08:47:27,STABLE BEAMS,6800,411586.047780232,398909.109981288,51.3,HFET
362167:8402,411:411,11/17/22 08:47:50,STABLE BEAMS,6800,411249.859724677,398955.591674727,51.2,HFET
362167:8402,412:412,11/17/22 08:48:13,STABLE BEAMS,6800,411181.792249831,399569.737459754,51.2,HFET
362167:8402,413:413,11/17/22 08:48:37,STABLE BEAMS,6800,411568.005237242,399585.868518862,51.2,HFET
362167:8402,414:414,11/17/22 08:49:00,STABLE BEAMS,6800,411657.984844401,396442.036990603,51.3,HFET
362167:8402,415:415,11/17/22 08:49:23,STABLE BEAMS,6800,411519.169155119,396313.920948907,51.3,HFET
362167:8402,416:416,11/17/22 08:49:47,STABLE BEAMS,6800,411833.724807710,398512.010860057,51.3,HFET
362167:8402,417:417,11/17/22 08:50:10,STABLE BEAMS,6800,412068.138001904,368239.910542894,51.3,HFET
362167:8402,418:418,11/17/22 08:50:33,STABLE BEAMS,6800,412112.941319251,357560.753130665,51.3,HFET
362167:8402,419:419,11/17/22 08:50:57,STABLE BEAMS,6800,412002.541469638,400197.962955332,51.3,HFET
362167:8402,420:420,11/17/22 08:51:20,STABLE BEAMS,6800,412194.482424391,400244.398027213,51.3,HFET
362167:8402,421:421,11/17/22 08:51:43,STABLE BEAMS,6800,411986.596896763,397975.420036951,51.3,HFET
362167:8402,422:422,11/17/22 08:52:07,STABLE BEAMS,6800,411875.963939360,399962.104492837,51.3,HFET
362167:8402,423:423,11/17/22 08:52:30,STABLE BEAMS,6800,411908.389233028,398081.717189450,51.3,HFET
362167:8402,424:424,11/17/22 08:52:53,STABLE BEAMS,6800,412109.584567066,399676.873800299,51.3,HFET
362167:8402,425:425,11/17/22 08:53:16,STABLE BEAMS,6800,412013.054630993,397420.740049297,51.3,HFET
362167:8402,426:426,11/17/22 08:53:40,STABLE BEAMS,6800,411017.707676051,397640.397520349,51.2,HFET
362167:8402,427:427,11/17/22 08:54:03,STABLE BEAMS,6800,409954.083449253,395079.148982274,51.1,HFET
362167:8402,428:428,11/17/22 08:54:26,STABLE BEAMS,6800,408961.860138705,398051.366555118,51.0,HFET
362167:8402,429:429,11/17/22 08:54:50,STABLE BEAMS,6800,407601.862666980,396474.625459724,50.9,HFET
362167:8402,430:430,11/17/22 08:55:13,STABLE BEAMS,6800,406418.024752586,393517.956176511,50.7,HFET
362167:8402,431:431,11/17/22 08:55:36,STABLE BEAMS,6800,405291.694530125,394428.172166337,50.5,HFET
362167:8402,432:432,11/17/22 08:56:00,STABLE BEAMS,6800,404296.603993753,393097.033439084,50.4,HFET
362167:8402,433:433,11/17/22 08:56:23,STABLE BEAMS,6800,404353.738713221,392334.631099256,50.4,HFET
362167:8402,434:434,11/17/22 08:56:46,STABLE BEAMS,6800,404126.621792872,393756.402135482,50.3,HFET
362167:8402,435:435,11/17/22 08:57:10,STABLE BEAMS,6800,404199.747706772,391334.482123829,50.3,HFET
362167:8402,436:436,11/17/22 08:57:33,STABLE BEAMS,6800,404518.779028942,393167.385370277,50.3,HFET
362167:8402,437:437,11/17/22 08:57:56,STABLE BEAMS,6800,404603.467089255,392111.243903556,50.4,HFET
362167:8402,438:438,11/17/22 08:58:20,STABLE BEAMS,6800,404612.255252960,393443.105264960,50.4,HFET
362167:8402,439:439,11/17/22 08:58:43,STABLE BEAMS,6800,404660.368700933,390919.526945841,50.4,HFET
362167:8402,440:440,11/17/22 08:59:06,STABLE BEAMS,6800,404443.112240124,391014.681545950,50.4,HFET
362167:8402,441:441,11/17/22 08:59:29,STABLE BEAMS,6800,404356.792425277,391733.725836733,50.4,HFET
362167:8402,442:442,11/17/22 08:59:53,STABLE BEAMS,6800,404601.136011350,393207.852882720,50.4,HFET
362167:8402,443:443,11/17/22 09:00:16,STABLE BEAMS,6800,404748.436824209,391341.172317418,50.4,HFET
362167:8402,444:444,11/17/22 09:00:39,STABLE BEAMS,6800,405142.388990267,393836.148310635,50.4,HFET
362167:8402,445:445,11/17/22 09:01:03,STABLE BEAMS,6800,405416.337265741,353537.405908598,50.5,HFET
362167:8402,446:446,11/17/22 09:01:26,STABLE BEAMS,6800,405470.791245617,394200.425854953,50.5,HFET
362167:8402,447:447,11/17/22 09:01:49,STABLE BEAMS,6800,405184.814608150,394090.795261050,50.5,HFET
362167:8402,448:448,11/17/22 09:02:13,STABLE BEAMS,6800,405307.522549104,394067.088198749,50.5,HFET
362167:8402,449:449,11/17/22 09:02:36,STABLE BEAMS,6800,405799.053636294,394184.318106625,50.5,HFET
362167:8402,450:450,11/17/22 09:02:59,STABLE BEAMS,6800,406202.749707997,391180.421185044,50.6,HFET
362167:8402,451:451,11/17/22 09:03:23,STABLE BEAMS,6800,406409.586250567,395148.288752956,50.6,HFET
362167:8402,452:452,11/17/22 09:03:46,STABLE BEAMS,6800,406657.915979858,393721.505899234,50.6,HFET
362167:8402,453:453,11/17/22 09:04:09,STABLE BEAMS,6800,406770.180691795,395190.015047468,50.7,HFET
362167:8402,454:454,11/17/22 09:04:32,STABLE BEAMS,6800,406590.477896047,395863.020549614,50.7,HFET
362167:8402,455:455,11/17/22 09:04:56,STABLE BEAMS,6800,406553.973216044,392387.849607843,50.7,HFET
362167:8402,456:456,11/17/22 09:05:19,STABLE BEAMS,6800,406492.269583881,395265.845011739,50.7,HFET
362167:8402,457:457,11/17/22 09:05:42,STABLE BEAMS,6800,406392.056544717,394021.678801147,50.6,HFET
362167:8402,458:458,11/17/22 09:06:06,STABLE BEAMS,6800,406272.845220621,392891.991826502,50.6,HFET
362167:8402,459:459,11/17/22 09:06:29,STABLE BEAMS,6800,406553.786729812,395405.826239975,50.6,HFET
362167:8402,460:460,11/17/22 09:06:52,STABLE BEAMS,6800,406192.236546643,394856.158069818,50.6,HFET
362167:8402,461:461,11/17/22 09:07:16,STABLE BEAMS,6800,405937.449731553,324121.883478651,50.6,HFET
362167:8402,462:462,11/17/22 09:07:39,STABLE BEAMS,6800,405998.337486449,394495.283899241,50.6,HFET
362167:8402,463:463,11/17/22 09:08:02,STABLE BEAMS,6800,405949.804444453,394776.248719212,50.6,HFET
362167:8402,464:464,11/17/22 09:08:26,STABLE BEAMS,6800,406169.508537062,381813.007931893,50.6,HFET
362167:8402,465:465,11/17/22 09:08:49,STABLE BEAMS,6800,406169.205496935,374487.362505539,50.6,HFET
362167:8402,466:466,11/17/22 09:09:12,STABLE BEAMS,6800,406160.254157777,382160.874687756,50.6,HFET
362167:8402,467:467,11/17/22 09:09:36,STABLE BEAMS,6800,405934.675748845,380623.995024549,50.6,HFET
362167:8402,468:468,11/17/22 09:09:59,STABLE BEAMS,6800,405476.921980509,380242.910408530,50.5,HFET
362167:8402,469:469,11/17/22 09:10:22,STABLE BEAMS,6800,405423.633539586,386408.261807338,50.5,HFET
362167:8402,470:470,11/17/22 09:10:45,STABLE BEAMS,6800,405124.393068835,386361.826735457,50.5,HFET
362167:8402,471:471,11/17/22 09:11:09,STABLE BEAMS,6800,405273.325636228,393008.802140355,50.4,HFET
362167:8402,472:472,11/17/22 09:11:32,STABLE BEAMS,6800,405299.923235132,386517.519428776,50.5,HFET
362167:8402,473:473,11/17/22 09:11:55,STABLE BEAMS,6800,405163.648420766,392768.328143606,50.5,HFET
362167:8402,474:474,11/17/22 09:12:19,STABLE BEAMS,6800,404769.066863674,389780.119376329,50.4,HFET
362167:8402,475:475,11/17/22 09:12:42,STABLE BEAMS,6800,404188.325425035,391834.521645374,50.4,HFET
362167:8402,476:476,11/17/22 09:13:05,STABLE BEAMS,6800,403420.794713814,389481.461675055,50.3,HFET
362167:8402,477:477,11/17/22 09:13:29,STABLE BEAMS,6800,402633.379908058,383944.848608964,50.2,HFET
362167:8402,478:478,11/17/22 09:13:52,STABLE BEAMS,6800,402126.929922273,389451.856985653,50.1,HFET
362167:8402,479:479,11/17/22 09:14:15,STABLE BEAMS,6800,401932.191674033,388926.828308959,50.1,HFET
362167:8402,480:480,11/17/22 09:14:39,STABLE BEAMS,6800,401456.698402835,386563.698082088,50.0,HFET
362167:8402,481:481,11/17/22 09:15:02,STABLE BEAMS,6800,401112.538060842,386717.665777757,50.0,HFET
362167:8402,482:482,11/17/22 09:15:25,STABLE BEAMS,6800,400548.836801693,386426.747255130,49.9,HFET
362167:8402,483:483,11/17/22 09:15:49,STABLE BEAMS,6800,400508.369289251,386758.343087211,49.9,HFET
362167:8402,484:484,11/17/22 09:16:12,STABLE BEAMS,6800,400289.154723002,387337.732500665,49.9,HFET
362167:8402,485:485,11/17/22 09:16:35,STABLE BEAMS,6800,400120.547858085,387273.441372027,49.8,HFET
362167:8402,486:486,11/17/22 09:16:58,STABLE BEAMS,6800,400001.732817233,387245.188707810,49.8,HFET
362167:8402,487:487,11/17/22 09:17:22,STABLE BEAMS,6800,400051.384776624,385646.022642963,49.9,HFET
362167:8402,488:488,11/17/22 09:17:45,STABLE BEAMS,6800,399732.959534709,385837.380828239,49.8,HFET
362167:8402,489:489,11/17/22 09:18:08,STABLE BEAMS,6800,399622.046847958,387442.537763304,49.8,HFET
362167:8402,490:490,11/17/22 09:18:32,STABLE BEAMS,6800,399639.413378355,387922.413460965,49.8,HFET
