278366:5181,265:265,08/08/16 12:19:21,STABLE BEAMS,6500,146615.053,141228.735,21.7,PXL
278366:5181,265:265,08/08/16 12:19:21,STABLE BEAMS,6500,135815.397,130825.835,20.1,PXL
278366:5181,266:266,08/08/16 12:19:45,STABLE BEAMS,6500,146747.966,141730.709,21.7,PXL
278366:5181,266:266,08/08/16 12:19:45,STABLE BEAMS,6500,135943.575,131295.716,20.1,PXL
278366:5181,267:267,08/08/16 12:20:08,STABLE BEAMS,6500,146987.642,142484.922,21.7,PXL
278366:5181,267:267,08/08/16 12:20:08,STABLE BEAMS,6500,136158.340,131987.358,20.1,PXL
278366:5181,268:268,08/08/16 12:20:31,STABLE BEAMS,6500,146916.637,140380.044,21.7,PXL
278366:5181,268:268,08/08/16 12:20:31,STABLE BEAMS,6500,136091.884,130036.904,20.1,PXL
278366:5181,269:269,08/08/16 12:20:54,STABLE BEAMS,6500,146918.323,142385.659,21.7,PXL
278366:5181,269:269,08/08/16 12:20:54,STABLE BEAMS,6500,136110.946,131911.707,20.1,PXL
278366:5181,270:270,08/08/16 12:21:18,STABLE BEAMS,6500,146365.071,141527.229,21.6,PXL
278366:5181,270:270,08/08/16 12:21:18,STABLE BEAMS,6500,135600.539,131118.500,20.0,PXL
278366:5181,271:271,08/08/16 12:21:41,STABLE BEAMS,6500,146419.103,141945.684,21.6,PXL
278366:5181,271:271,08/08/16 12:21:41,STABLE BEAMS,6500,135647.066,131502.756,20.1,PXL
278366:5181,272:272,08/08/16 12:22:04,STABLE BEAMS,6500,146599.966,142142.827,21.7,PXL
278366:5181,272:272,08/08/16 12:22:04,STABLE BEAMS,6500,135810.430,131681.329,20.1,PXL
278366:5181,273:273,08/08/16 12:22:28,STABLE BEAMS,6500,146636.653,141997.840,21.7,PXL
278366:5181,273:273,08/08/16 12:22:28,STABLE BEAMS,6500,135835.744,131538.615,20.1,PXL
278366:5181,274:274,08/08/16 12:22:51,STABLE BEAMS,6500,146577.422,141923.861,21.7,PXL
278366:5181,274:274,08/08/16 12:22:51,STABLE BEAMS,6500,135794.787,131483.554,20.1,PXL
278366:5181,275:275,08/08/16 12:23:14,STABLE BEAMS,6500,146292.410,141809.739,21.6,PXL
278366:5181,275:275,08/08/16 12:23:14,STABLE BEAMS,6500,135519.259,131366.698,20.0,PXL
278366:5181,276:276,08/08/16 12:23:38,STABLE BEAMS,6500,146841.763,142342.814,21.7,PXL
278366:5181,276:276,08/08/16 12:23:38,STABLE BEAMS,6500,136021.992,131854.540,20.1,PXL
278366:5181,277:277,08/08/16 12:24:01,STABLE BEAMS,6500,146662.493,142166.670,21.7,PXL
278366:5181,277:277,08/08/16 12:24:01,STABLE BEAMS,6500,135859.464,131694.799,20.1,PXL
278366:5181,278:278,08/08/16 12:24:24,STABLE BEAMS,6500,146492.089,142006.371,21.7,PXL
278366:5181,278:278,08/08/16 12:24:24,STABLE BEAMS,6500,135706.359,131550.910,20.1,PXL
278366:5181,279:279,08/08/16 12:24:48,STABLE BEAMS,6500,146286.499,141276.353,21.6,PXL
278366:5181,279:279,08/08/16 12:24:48,STABLE BEAMS,6500,135515.437,130874.188,20.0,PXL
278366:5181,280:280,08/08/16 12:25:11,STABLE BEAMS,6500,146495.601,141104.538,21.7,PXL
278366:5181,280:280,08/08/16 12:25:11,STABLE BEAMS,6500,135707.024,130712.983,20.1,PXL
278366:5181,281:281,08/08/16 12:25:34,STABLE BEAMS,6500,135821.199,131475.642,20.1,PXL
278366:5181,281:281,08/08/16 12:25:34,STABLE BEAMS,6500,146616.909,141925.946,21.7,PXL
278366:5181,282:282,08/08/16 12:25:58,STABLE BEAMS,6500,135699.612,131211.904,20.1,PXL
278366:5181,282:282,08/08/16 12:25:58,STABLE BEAMS,6500,146490.480,141645.908,21.7,PXL
278366:5181,283:283,08/08/16 12:26:21,STABLE BEAMS,6500,135532.071,131419.836,20.0,PXL
278366:5181,283:283,08/08/16 12:26:21,STABLE BEAMS,6500,146313.623,141874.261,21.6,PXL
278366:5181,284:284,08/08/16 12:26:44,STABLE BEAMS,6500,135626.518,131308.505,20.1,PXL
278366:5181,284:284,08/08/16 12:26:44,STABLE BEAMS,6500,146404.589,141743.429,21.6,PXL
278366:5181,285:285,08/08/16 12:27:07,STABLE BEAMS,6500,135445.375,131292.401,20.0,PXL
278366:5181,285:285,08/08/16 12:27:07,STABLE BEAMS,6500,146223.106,141739.669,21.6,PXL
278366:5181,286:286,08/08/16 12:27:31,STABLE BEAMS,6500,135192.129,131053.454,20.0,PXL
278366:5181,286:286,08/08/16 12:27:31,STABLE BEAMS,6500,145940.956,141473.224,21.6,PXL
278366:5181,287:287,08/08/16 12:27:54,STABLE BEAMS,6500,135430.568,131164.019,20.0,PXL
278366:5181,287:287,08/08/16 12:27:54,STABLE BEAMS,6500,146206.720,141600.683,21.6,PXL
278366:5181,288:288,08/08/16 12:28:17,STABLE BEAMS,6500,135304.819,130884.749,20.0,PXL
278366:5181,288:288,08/08/16 12:28:17,STABLE BEAMS,6500,146050.954,141279.835,21.6,PXL
278366:5181,289:289,08/08/16 12:28:41,STABLE BEAMS,6500,135080.801,130991.585,20.0,PXL
278366:5181,289:289,08/08/16 12:28:41,STABLE BEAMS,6500,145820.994,141406.647,21.6,PXL
278366:5181,290:290,08/08/16 12:29:04,STABLE BEAMS,6500,135133.517,131062.548,20.0,PXL
278366:5181,290:290,08/08/16 12:29:04,STABLE BEAMS,6500,145890.313,141495.289,21.6,PXL
278366:5181,291:291,08/08/16 12:29:27,STABLE BEAMS,6500,135438.536,131151.263,20.0,PXL
278366:5181,291:291,08/08/16 12:29:27,STABLE BEAMS,6500,146206.039,141577.923,21.6,PXL
278366:5181,292:292,08/08/16 12:29:51,STABLE BEAMS,6500,146242.726,141780.312,21.6,PXL
278366:5181,292:292,08/08/16 12:29:51,STABLE BEAMS,6500,135474.140,131340.316,20.0,PXL
278366:5181,293:293,08/08/16 12:30:14,STABLE BEAMS,6500,146013.447,141190.181,21.6,PXL
278366:5181,293:293,08/08/16 12:30:14,STABLE BEAMS,6500,135261.278,130793.189,20.0,PXL
278366:5181,294:294,08/08/16 12:30:37,STABLE BEAMS,6500,146118.075,141511.277,21.6,PXL
278366:5181,294:294,08/08/16 12:30:37,STABLE BEAMS,6500,135364.606,131096.843,20.0,PXL
278366:5181,295:295,08/08/16 12:31:01,STABLE BEAMS,6500,145969.844,140460.607,21.6,PXL
278366:5181,295:295,08/08/16 12:31:01,STABLE BEAMS,6500,135206.117,130103.127,20.0,PXL
278366:5181,296:296,08/08/16 12:31:24,STABLE BEAMS,6500,135042.459,130933.673,20.0,PXL
278366:5181,296:296,08/08/16 12:31:24,STABLE BEAMS,6500,145784.431,141348.812,21.6,PXL
278366:5181,297:297,08/08/16 12:31:47,STABLE BEAMS,6500,135199.974,131075.472,20.0,PXL
278366:5181,297:297,08/08/16 12:31:47,STABLE BEAMS,6500,145936.546,141484.508,21.6,PXL
278366:5181,298:298,08/08/16 12:32:10,STABLE BEAMS,6500,135017.733,130904.143,20.0,PXL
278366:5181,298:298,08/08/16 12:32:10,STABLE BEAMS,6500,145763.125,141322.155,21.6,PXL
278366:5181,299:299,08/08/16 12:32:34,STABLE BEAMS,6500,134851.491,130754.091,19.9,PXL
278366:5181,299:299,08/08/16 12:32:34,STABLE BEAMS,6500,145587.336,141163.732,21.5,PXL
278366:5181,300:300,08/08/16 12:32:57,STABLE BEAMS,6500,145268.917,140828.188,21.5,PXL
278366:5181,300:300,08/08/16 12:32:57,STABLE BEAMS,6500,134575.019,130461.192,19.9,PXL
278366:5181,301:301,08/08/16 12:33:20,STABLE BEAMS,6500,134743.087,130646.381,19.9,PXL
278366:5181,301:301,08/08/16 12:33:20,STABLE BEAMS,6500,145446.114,141023.995,21.5,PXL
278366:5181,302:302,08/08/16 12:33:44,STABLE BEAMS,6500,134478.251,130241.044,19.9,PXL
278366:5181,302:302,08/08/16 12:33:44,STABLE BEAMS,6500,145172.196,140598.038,21.5,PXL
278366:5181,303:303,08/08/16 12:34:07,STABLE BEAMS,6500,134164.660,129627.519,19.8,PXL
278366:5181,303:303,08/08/16 12:34:07,STABLE BEAMS,6500,144839.557,139941.416,21.4,PXL
278366:5181,304:304,08/08/16 12:34:30,STABLE BEAMS,6500,134559.670,130503.413,19.9,PXL
278366:5181,304:304,08/08/16 12:34:30,STABLE BEAMS,6500,145263.657,140884.731,21.5,PXL
278366:5181,305:305,08/08/16 12:34:54,STABLE BEAMS,6500,134180.953,130146.168,19.8,PXL
278366:5181,305:305,08/08/16 12:34:54,STABLE BEAMS,6500,144851.069,140495.437,21.4,PXL
278366:5181,306:306,08/08/16 12:35:17,STABLE BEAMS,6500,134152.344,129593.391,19.8,PXL
278366:5181,306:306,08/08/16 12:35:17,STABLE BEAMS,6500,144823.125,139901.543,21.4,PXL
278366:5181,307:307,08/08/16 12:35:40,STABLE BEAMS,6500,133680.046,129649.875,19.8,PXL
278366:5181,307:307,08/08/16 12:35:40,STABLE BEAMS,6500,144307.333,139956.772,21.3,PXL
278366:5181,308:308,08/08/16 12:36:04,STABLE BEAMS,6500,134470.113,130075.483,19.9,PXL
278366:5181,308:308,08/08/16 12:36:04,STABLE BEAMS,6500,145147.981,140404.386,21.5,PXL
278366:5181,309:309,08/08/16 12:36:27,STABLE BEAMS,6500,133735.981,123909.542,19.8,PXL
278366:5181,309:309,08/08/16 12:36:27,STABLE BEAMS,6500,144368.157,133760.504,21.3,PXL
278366:5181,310:310,08/08/16 12:36:50,STABLE BEAMS,6500,133998.573,127989.198,19.8,PXL
278366:5181,310:310,08/08/16 12:36:50,STABLE BEAMS,6500,144646.346,138159.455,21.4,PXL
278366:5181,311:311,08/08/16 12:37:14,STABLE BEAMS,6500,134058.655,106406.251,19.8,PXL
278366:5181,311:311,08/08/16 12:37:14,STABLE BEAMS,6500,144719.750,114868.272,21.4,PXL
278366:5181,312:312,08/08/16 12:37:37,STABLE BEAMS,6500,144484.359,139455.359,21.4,PXL
278366:5181,312:312,08/08/16 12:37:37,STABLE BEAMS,6500,133832.022,129173.792,19.8,PXL
278366:5181,313:313,08/08/16 12:38:00,STABLE BEAMS,6500,144954.135,140259.463,21.4,PXL
278366:5181,313:313,08/08/16 12:38:00,STABLE BEAMS,6500,134287.392,129938.187,19.9,PXL
278366:5181,314:314,08/08/16 12:38:23,STABLE BEAMS,6500,144696.138,140360.209,21.4,PXL
278366:5181,314:314,08/08/16 12:38:23,STABLE BEAMS,6500,134040.010,130023.400,19.8,PXL
278366:5181,315:315,08/08/16 12:38:47,STABLE BEAMS,6500,144532.712,140205.686,21.4,PXL
278366:5181,315:315,08/08/16 12:38:47,STABLE BEAMS,6500,133898.184,129889.535,19.8,PXL
278366:5181,316:316,08/08/16 12:39:10,STABLE BEAMS,6500,134151.121,130133.537,19.8,PXL
278366:5181,316:316,08/08/16 12:39:10,STABLE BEAMS,6500,144810.035,140473.235,21.4,PXL
278366:5181,317:317,08/08/16 12:39:33,STABLE BEAMS,6500,133772.791,129422.170,19.8,PXL
278366:5181,317:317,08/08/16 12:39:33,STABLE BEAMS,6500,144403.064,139706.720,21.4,PXL
278366:5181,318:318,08/08/16 12:39:57,STABLE BEAMS,6500,134087.079,128209.539,19.8,PXL
278366:5181,318:318,08/08/16 12:39:57,STABLE BEAMS,6500,144747.245,138402.431,21.4,PXL
278366:5181,319:319,08/08/16 12:40:20,STABLE BEAMS,6500,134207.443,130204.174,19.8,PXL
278366:5181,319:319,08/08/16 12:40:20,STABLE BEAMS,6500,144860.987,140539.935,21.4,PXL
278366:5181,320:320,08/08/16 12:40:43,STABLE BEAMS,6500,133974.234,129991.772,19.8,PXL
278366:5181,320:320,08/08/16 12:40:43,STABLE BEAMS,6500,144625.396,140326.321,21.4,PXL
278366:5181,321:321,08/08/16 12:41:07,STABLE BEAMS,6500,133887.461,127892.349,19.8,PXL
278366:5181,321:321,08/08/16 12:41:07,STABLE BEAMS,6500,144521.169,138049.909,21.4,PXL
278366:5181,322:322,08/08/16 12:41:30,STABLE BEAMS,6500,133694.900,128692.091,19.8,PXL
278366:5181,322:322,08/08/16 12:41:30,STABLE BEAMS,6500,144322.635,138922.140,21.3,PXL
278366:5181,323:323,08/08/16 12:41:53,STABLE BEAMS,6500,144794.082,140444.789,21.4,PXL
278366:5181,323:323,08/08/16 12:41:53,STABLE BEAMS,6500,134126.318,130097.461,19.8,PXL
278366:5181,324:324,08/08/16 12:42:17,STABLE BEAMS,6500,144757.489,139485.400,21.4,PXL
278366:5181,324:324,08/08/16 12:42:17,STABLE BEAMS,6500,134104.656,129220.545,19.8,PXL
278366:5181,325:325,08/08/16 12:42:40,STABLE BEAMS,6500,144347.748,139803.677,21.3,PXL
278366:5181,325:325,08/08/16 12:42:40,STABLE BEAMS,6500,133716.129,129506.741,19.8,PXL
278366:5181,326:326,08/08/16 12:43:03,STABLE BEAMS,6500,144234.548,139887.215,21.3,PXL
278366:5181,326:326,08/08/16 12:43:03,STABLE BEAMS,6500,133621.666,129594.213,19.8,PXL
278366:5181,327:327,08/08/16 12:43:27,STABLE BEAMS,6500,144491.693,139961.965,21.4,PXL
278366:5181,327:327,08/08/16 12:43:27,STABLE BEAMS,6500,133849.785,129653.674,19.8,PXL
278366:5181,328:328,08/08/16 12:43:50,STABLE BEAMS,6500,144502.231,140141.737,21.4,PXL
278366:5181,328:328,08/08/16 12:43:50,STABLE BEAMS,6500,133861.869,129822.459,19.8,PXL
278366:5181,329:329,08/08/16 12:44:13,STABLE BEAMS,6500,144580.106,140242.857,21.4,PXL
278366:5181,329:329,08/08/16 12:44:13,STABLE BEAMS,6500,133952.200,129933.777,19.8,PXL
278366:5181,330:330,08/08/16 12:44:37,STABLE BEAMS,6500,144335.416,139995.868,21.3,PXL
278366:5181,330:330,08/08/16 12:44:37,STABLE BEAMS,6500,133710.899,129690.785,19.8,PXL
278366:5181,331:331,08/08/16 12:45:00,STABLE BEAMS,6500,144519.576,139824.387,21.4,PXL
278366:5181,331:331,08/08/16 12:45:00,STABLE BEAMS,6500,133876.661,129527.242,19.8,PXL
278366:5181,332:332,08/08/16 12:45:23,STABLE BEAMS,6500,144126.314,139621.351,21.3,PXL
278366:5181,332:332,08/08/16 12:45:23,STABLE BEAMS,6500,133506.516,129333.497,19.7,PXL
278366:5181,333:333,08/08/16 12:45:46,STABLE BEAMS,6500,144336.855,140004.315,21.3,PXL
278366:5181,333:333,08/08/16 12:45:46,STABLE BEAMS,6500,133708.284,129694.781,19.8,PXL
278366:5181,334:334,08/08/16 12:46:10,STABLE BEAMS,6500,144591.340,140264.922,21.4,PXL
278366:5181,334:334,08/08/16 12:46:10,STABLE BEAMS,6500,133940.627,129932.896,19.8,PXL
278366:5181,335:335,08/08/16 12:46:33,STABLE BEAMS,6500,144380.628,140047.969,21.3,PXL
278366:5181,335:335,08/08/16 12:46:33,STABLE BEAMS,6500,133746.518,129732.973,19.8,PXL
278366:5181,336:336,08/08/16 12:46:56,STABLE BEAMS,6500,144235.755,139920.930,21.3,PXL
278366:5181,336:336,08/08/16 12:46:56,STABLE BEAMS,6500,133610.108,129613.150,19.8,PXL
278366:5181,337:337,08/08/16 12:47:20,STABLE BEAMS,6500,144085.125,137692.280,21.3,PXL
278366:5181,337:337,08/08/16 12:47:20,STABLE BEAMS,6500,133461.877,127540.370,19.7,PXL
278366:5181,338:338,08/08/16 12:47:43,STABLE BEAMS,6500,144160.324,139863.747,21.3,PXL
278366:5181,338:338,08/08/16 12:47:43,STABLE BEAMS,6500,133537.880,129557.897,19.7,PXL
278366:5181,339:339,08/08/16 12:48:06,STABLE BEAMS,6500,143746.839,139463.770,21.3,PXL
278366:5181,339:339,08/08/16 12:48:06,STABLE BEAMS,6500,133157.832,129190.273,19.7,PXL
278366:5181,340:340,08/08/16 12:48:30,STABLE BEAMS,6500,144480.878,140178.567,21.4,PXL
278366:5181,340:340,08/08/16 12:48:30,STABLE BEAMS,6500,133839.727,129854.285,19.8,PXL
278366:5181,341:341,08/08/16 12:48:53,STABLE BEAMS,6500,144356.026,140050.507,21.3,PXL
278366:5181,341:341,08/08/16 12:48:53,STABLE BEAMS,6500,133718.512,129730.264,19.8,PXL
278366:5181,342:342,08/08/16 12:49:16,STABLE BEAMS,6500,144269.795,139969.006,21.3,PXL
278366:5181,342:342,08/08/16 12:49:16,STABLE BEAMS,6500,133637.139,129653.317,19.8,PXL
278366:5181,343:343,08/08/16 12:49:40,STABLE BEAMS,6500,144009.106,139732.638,21.3,PXL
278366:5181,343:343,08/08/16 12:49:40,STABLE BEAMS,6500,133397.200,129435.860,19.7,PXL
278366:5181,344:344,08/08/16 12:50:03,STABLE BEAMS,6500,143780.137,139504.163,21.3,PXL
278366:5181,344:344,08/08/16 12:50:03,STABLE BEAMS,6500,133184.848,129223.974,19.7,PXL
278366:5181,345:345,08/08/16 12:50:26,STABLE BEAMS,6500,144238.478,137436.762,21.3,PXL
278366:5181,345:345,08/08/16 12:50:26,STABLE BEAMS,6500,133608.545,127308.095,19.8,PXL
278366:5181,346:346,08/08/16 12:50:49,STABLE BEAMS,6500,144211.416,139893.983,21.3,PXL
278366:5181,346:346,08/08/16 12:50:49,STABLE BEAMS,6500,133586.898,129587.545,19.8,PXL
278366:5181,347:347,08/08/16 12:51:13,STABLE BEAMS,6500,144220.730,139914.384,21.3,PXL
278366:5181,347:347,08/08/16 12:51:13,STABLE BEAMS,6500,133589.854,129600.939,19.8,PXL
278366:5181,348:348,08/08/16 12:51:36,STABLE BEAMS,6500,143546.680,139065.714,21.2,PXL
278366:5181,348:348,08/08/16 12:51:36,STABLE BEAMS,6500,132970.346,128819.532,19.7,PXL
278366:5181,349:349,08/08/16 12:51:59,STABLE BEAMS,6500,144030.366,139721.988,21.3,PXL
278366:5181,349:349,08/08/16 12:51:59,STABLE BEAMS,6500,133442.520,129450.856,19.7,PXL
278366:5181,350:350,08/08/16 12:52:23,STABLE BEAMS,6500,144124.117,139831.201,21.3,PXL
278366:5181,350:350,08/08/16 12:52:23,STABLE BEAMS,6500,133515.104,129538.190,19.7,PXL
278366:5181,351:351,08/08/16 12:52:46,STABLE BEAMS,6500,143959.778,139490.452,21.3,PXL
278366:5181,351:351,08/08/16 12:52:46,STABLE BEAMS,6500,133360.095,129219.843,19.7,PXL
278366:5181,352:352,08/08/16 12:53:09,STABLE BEAMS,6500,144240.087,139593.821,21.3,PXL
278366:5181,352:352,08/08/16 12:53:09,STABLE BEAMS,6500,133629.186,129324.719,19.8,PXL
278366:5181,353:353,08/08/16 12:53:33,STABLE BEAMS,6500,133375.135,129397.988,19.7,PXL
278366:5181,353:353,08/08/16 12:53:33,STABLE BEAMS,6500,143967.221,139674.225,21.3,PXL
278366:5181,354:354,08/08/16 12:53:56,STABLE BEAMS,6500,144199.393,139909.750,21.3,PXL
278366:5181,354:354,08/08/16 12:53:56,STABLE BEAMS,6500,133595.393,129621.198,19.8,PXL
278366:5181,355:355,08/08/16 12:54:19,STABLE BEAMS,6500,144443.851,140156.246,21.4,PXL
278366:5181,355:355,08/08/16 12:54:19,STABLE BEAMS,6500,133807.079,129835.212,19.8,PXL
278366:5181,356:356,08/08/16 12:54:43,STABLE BEAMS,6500,144058.279,139090.435,21.3,PXL
278366:5181,356:356,08/08/16 12:54:43,STABLE BEAMS,6500,133443.433,128841.641,19.7,PXL
278366:5181,357:357,08/08/16 12:55:06,STABLE BEAMS,6500,143819.980,139537.140,21.3,PXL
278366:5181,357:357,08/08/16 12:55:06,STABLE BEAMS,6500,133229.426,129261.964,19.7,PXL
278366:5181,358:358,08/08/16 12:55:29,STABLE BEAMS,6500,144161.608,139907.369,21.3,PXL
278366:5181,358:358,08/08/16 12:55:29,STABLE BEAMS,6500,133546.112,129605.138,19.7,PXL
278366:5181,359:359,08/08/16 12:55:53,STABLE BEAMS,6500,143801.226,139533.061,21.3,PXL
278366:5181,359:359,08/08/16 12:55:53,STABLE BEAMS,6500,133208.475,129254.713,19.7,PXL
278366:5181,360:360,08/08/16 12:56:16,STABLE BEAMS,6500,143880.649,139613.328,21.3,PXL
278366:5181,360:360,08/08/16 12:56:16,STABLE BEAMS,6500,133288.858,129335.675,19.7,PXL
278366:5181,361:361,08/08/16 12:56:39,STABLE BEAMS,6500,144216.027,139731.885,21.3,PXL
278366:5181,361:361,08/08/16 12:56:39,STABLE BEAMS,6500,133588.523,129434.825,19.8,PXL
278366:5181,362:362,08/08/16 12:57:02,STABLE BEAMS,6500,143912.044,139455.555,21.3,PXL
278366:5181,362:362,08/08/16 12:57:02,STABLE BEAMS,6500,133315.378,129187.033,19.7,PXL
278366:5181,363:363,08/08/16 12:57:26,STABLE BEAMS,6500,143556.366,139252.765,21.2,PXL
278366:5181,363:363,08/08/16 12:57:26,STABLE BEAMS,6500,132975.468,128989.066,19.7,PXL
278366:5181,364:364,08/08/16 12:57:49,STABLE BEAMS,6500,143685.922,139065.012,21.2,PXL
278366:5181,364:364,08/08/16 12:57:49,STABLE BEAMS,6500,133116.581,128835.579,19.7,PXL
278366:5181,365:365,08/08/16 12:58:12,STABLE BEAMS,6500,143676.839,139063.160,21.2,PXL
278366:5181,365:365,08/08/16 12:58:12,STABLE BEAMS,6500,133096.358,128822.434,19.7,PXL
278366:5181,366:366,08/08/16 12:58:36,STABLE BEAMS,6500,143627.821,139179.292,21.2,PXL
278366:5181,366:366,08/08/16 12:58:36,STABLE BEAMS,6500,133047.169,128926.351,19.7,PXL
278366:5181,367:367,08/08/16 12:58:59,STABLE BEAMS,6500,143649.885,139373.571,21.2,PXL
278366:5181,367:367,08/08/16 12:58:59,STABLE BEAMS,6500,133070.069,129108.706,19.7,PXL
278366:5181,368:368,08/08/16 12:59:22,STABLE BEAMS,6500,143607.536,138984.036,21.2,PXL
278366:5181,368:368,08/08/16 12:59:22,STABLE BEAMS,6500,133032.439,128749.408,19.7,PXL
278366:5181,369:369,08/08/16 12:59:46,STABLE BEAMS,6500,143550.487,139284.267,21.2,PXL
278366:5181,369:369,08/08/16 12:59:46,STABLE BEAMS,6500,132978.949,129026.908,19.7,PXL
278366:5181,370:370,08/08/16 13:00:09,STABLE BEAMS,6500,143252.198,138623.013,21.2,PXL
278366:5181,370:370,08/08/16 13:00:09,STABLE BEAMS,6500,132704.984,128416.632,19.6,PXL
278366:5181,371:371,08/08/16 13:00:32,STABLE BEAMS,6500,143251.688,139023.235,21.2,PXL
278366:5181,371:371,08/08/16 13:00:32,STABLE BEAMS,6500,132699.986,128782.995,19.6,PXL
278366:5181,372:372,08/08/16 13:00:56,STABLE BEAMS,6500,143791.448,139557.079,21.3,PXL
278366:5181,372:372,08/08/16 13:00:56,STABLE BEAMS,6500,133204.654,129282.045,19.7,PXL
278366:5181,373:373,08/08/16 13:01:19,STABLE BEAMS,6500,143396.499,139181.746,21.2,PXL
278366:5181,373:373,08/08/16 13:01:19,STABLE BEAMS,6500,132835.685,128931.337,19.6,PXL
278366:5181,374:374,08/08/16 13:01:42,STABLE BEAMS,6500,143570.029,139169.577,21.2,PXL
278366:5181,374:374,08/08/16 13:01:42,STABLE BEAMS,6500,133002.870,128926.304,19.7,PXL
278366:5181,375:375,08/08/16 13:02:06,STABLE BEAMS,6500,143332.132,139116.665,21.2,PXL
278366:5181,375:375,08/08/16 13:02:06,STABLE BEAMS,6500,132782.071,128876.887,19.6,PXL
278366:5181,376:376,08/08/16 13:02:29,STABLE BEAMS,6500,143093.507,138696.347,21.2,PXL
278366:5181,376:376,08/08/16 13:02:29,STABLE BEAMS,6500,132557.465,128484.070,19.6,PXL
278366:5181,377:377,08/08/16 13:02:52,STABLE BEAMS,6500,143081.624,138657.937,21.2,PXL
278366:5181,377:377,08/08/16 13:02:52,STABLE BEAMS,6500,132549.914,128451.838,19.6,PXL
278366:5181,378:378,08/08/16 13:03:15,STABLE BEAMS,6500,143042.740,138826.329,21.1,PXL
278366:5181,378:378,08/08/16 13:03:15,STABLE BEAMS,6500,132503.185,128597.444,19.6,PXL
278366:5181,379:379,08/08/16 13:03:39,STABLE BEAMS,6500,143027.979,138280.066,21.1,PXL
278366:5181,379:379,08/08/16 13:03:39,STABLE BEAMS,6500,132493.561,128095.346,19.6,PXL
278366:5181,380:380,08/08/16 13:04:02,STABLE BEAMS,6500,143330.569,139098.229,21.2,PXL
278366:5181,380:380,08/08/16 13:04:02,STABLE BEAMS,6500,132766.273,128845.881,19.6,PXL
278366:5181,381:381,08/08/16 13:04:25,STABLE BEAMS,6500,143296.095,139052.248,21.2,PXL
278366:5181,381:381,08/08/16 13:04:25,STABLE BEAMS,6500,132736.255,128805.148,19.6,PXL
278366:5181,382:382,08/08/16 13:04:49,STABLE BEAMS,6500,143446.725,139188.318,21.2,PXL
278366:5181,382:382,08/08/16 13:04:49,STABLE BEAMS,6500,132883.496,128938.673,19.6,PXL
278366:5181,383:383,08/08/16 13:05:12,STABLE BEAMS,6500,143303.630,139078.378,21.2,PXL
278366:5181,383:383,08/08/16 13:05:12,STABLE BEAMS,6500,132755.148,128840.913,19.6,PXL
278366:5181,384:384,08/08/16 13:05:35,STABLE BEAMS,6500,142836.609,138617.246,21.1,PXL
278366:5181,384:384,08/08/16 13:05:35,STABLE BEAMS,6500,132319.660,128410.966,19.6,PXL
278366:5181,385:385,08/08/16 13:05:59,STABLE BEAMS,6500,142543.566,136888.222,21.1,PXL
278366:5181,385:385,08/08/16 13:05:59,STABLE BEAMS,6500,132042.059,126803.357,19.5,PXL
278366:5181,386:386,08/08/16 13:06:22,STABLE BEAMS,6500,142809.098,131824.495,21.1,PXL
278366:5181,386:386,08/08/16 13:06:22,STABLE BEAMS,6500,132286.440,122111.220,19.6,PXL
278366:5181,387:387,08/08/16 13:06:45,STABLE BEAMS,6500,143024.900,136631.499,21.1,PXL
278366:5181,387:387,08/08/16 13:06:45,STABLE BEAMS,6500,132492.818,126570.215,19.6,PXL
278366:5181,388:388,08/08/16 13:07:09,STABLE BEAMS,6500,143071.118,136358.069,21.2,PXL
278366:5181,388:388,08/08/16 13:07:09,STABLE BEAMS,6500,132542.796,126323.748,19.6,PXL
278366:5181,389:389,08/08/16 13:07:32,STABLE BEAMS,6500,142849.235,138096.328,21.1,PXL
278366:5181,389:389,08/08/16 13:07:32,STABLE BEAMS,6500,132338.073,127934.896,19.6,PXL
278366:5181,390:390,08/08/16 13:07:55,STABLE BEAMS,6500,142751.136,138379.096,21.1,PXL
278366:5181,390:390,08/08/16 13:07:55,STABLE BEAMS,6500,132237.112,128187.085,19.6,PXL
278366:5181,391:391,08/08/16 13:08:18,STABLE BEAMS,6500,142965.901,138759.405,21.1,PXL
278366:5181,391:391,08/08/16 13:08:18,STABLE BEAMS,6500,132439.359,128542.586,19.6,PXL
278366:5181,392:392,08/08/16 13:08:42,STABLE BEAMS,6500,142748.970,138377.364,21.1,PXL
278366:5181,392:392,08/08/16 13:08:42,STABLE BEAMS,6500,132250.109,128200.025,19.6,PXL
278366:5181,393:393,08/08/16 13:09:05,STABLE BEAMS,6500,142890.161,138525.504,21.1,PXL
278366:5181,393:393,08/08/16 13:09:05,STABLE BEAMS,6500,132366.791,128323.576,19.6,PXL
278366:5181,394:394,08/08/16 13:09:28,STABLE BEAMS,6500,143281.195,136366.918,21.2,PXL
278366:5181,394:394,08/08/16 13:09:28,STABLE BEAMS,6500,132735.435,126330.062,19.6,PXL
278366:5181,395:395,08/08/16 13:09:52,STABLE BEAMS,6500,142880.924,138657.618,21.1,PXL
278366:5181,395:395,08/08/16 13:09:52,STABLE BEAMS,6500,132364.083,128451.637,19.6,PXL
278366:5181,396:396,08/08/16 13:10:15,STABLE BEAMS,6500,142389.501,138171.230,21.1,PXL
278366:5181,396:396,08/08/16 13:10:15,STABLE BEAMS,6500,131901.069,127993.516,19.5,PXL
